Serial,Numero_Parte,Prueba,Limit_Inf,Limit_Sup,Salida_Real,Tiempo,Estatus
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,3.315000057,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,1.695000052,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,1.580000043,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.625,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.265000105,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,1.835000038,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,1.875,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,1.894999981,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.404999971,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.710000038,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.649999976,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.164999962,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,2.105000019,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.504999995,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.50999999,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.524999976,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.535000026,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.50999999,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_K9 On,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_F11 JC_28,,,0.104851991,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_K9 Off,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,2.055000067,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,1.875,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,1.519999981,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,3.555000067,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,1.575000048,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.625,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.200000048,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,1.830000043,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,1.875,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,1.889999986,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.404999971,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.710000038,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.629999995,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.164999962,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,2.099999905,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.49000001,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.504999995,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.524999976,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.540000021,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.504999995,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_K10 On,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_F42 JE_21,,,0.062553748,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_K10 Off,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,2,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,1.840000033,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,1.475000024,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,1.649999976,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,3.5,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.610000014,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.220000029,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,1.799999952,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,1.850000024,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,1.86500001,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.389999986,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.690000057,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.610000014,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.130000114,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,2.075000048,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.470000029,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.5,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.514999986,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.529999971,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.5,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_K11 On,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_F41 JE_3,,,0.157873735,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_K11 Off,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,2.039999962,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,1.850000024,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,1.495000005,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,1.659999967,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,1.580000043,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.61500001,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.224999905,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,1.820000052,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,1.860000014,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,1.879999995,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.394999981,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.695000052,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.620000005,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.144999981,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,2.079999924,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.49000001,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,1.085000038,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.524999976,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.540000021,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,1.085000038,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_K12 On,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Checa Salidas_F52 JB1_37,,,0.211491227,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Checa Salidas_F27 JC_32,,,0.2704705,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_K12 Off,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,2.11500001,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,1.924999952,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,1.554999948,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,1.735000014,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,1.63499999,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.674999952,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.315000057,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,1.875,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,1.929999948,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,1.955000043,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.450000048,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.75999999,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.690000057,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.234999895,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,2.160000086,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.544999957,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.5,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.50999999,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.535000026,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.5,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_K13 On,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_F33L JC_23,,,0.125107497,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_F33R JC_31,,,0.243661731,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_K13 Off,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_WAIT,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,0.280000001,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,0.234999999,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,0.189999998,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,0.209999993,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,0.209999993,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,0.239999995,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,0.754999995,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,0.230000004,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,0.219999999,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,0.239999995,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,0.194999993,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,0.294999987,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,0.204999998,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,0.294999987,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,0.280000001,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,0.204999998,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.079999998,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.109999999,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.090000004,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.079999998,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K14 31XX_K14 BAT On,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K14 31XX_K14 On,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K14 31XX_F38 JC8,,,0.244853228,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K14 31XX_K14 Off,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K14 31XX_F38 JC8 OFF,,,12.35525799,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,0.064999998,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,0.050000001,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,0.039999999,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,0.059999999,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,0.059999999,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,0.075000003,12:24:16,Pasa
261670539,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,0.104999997,12:24:16,Pasa
